stock_id,leader_name
002203,朱张泉
002203,刘国健
002203,钱自强
002203,蒋利民
002203,范顺科
002203,钱自强
002203,朱张泉
002203,王盛
002204,卫旭峰
002204,张昭凯
002204,田长军
002204,王原
002204,苏洁
002204,李志峰
002204,邵长南
002204,杨波
002204,戴大双
002204,周刚
002204,王琳
002204,李硕
002204,丛红
002204,田长军
002204,郭冰峰
002204,刘雯
002204,李向锋
002204,刘永泽
002204,张树贤
002205,马军民
002205,王相品
002205,王荣
002205,李鸿杰
002205,杭宇
002205,王勇
002205,张洪维
002205,帅利丽
002205,谷秀娟
002205,马洁
002205,薛世曾
002205,马军民
002205,孙文生
002205,韩毅
002205,董一鸣
002205,张军旺
002205,王出
002205,刘川
002205,沈海涛
002205,姜少波
002206,平衡
002206,孟繁锋
002206,熊初珍
002206,薛永峰
002206,高王伟
002206,毛启文
002206,葛骏敏
002206,吕佩芬
002206,陆瑛娜
002206,马鹏程
002206,沈玉华
002206,王国松
002206,钱培华
002206,黄卫书
002206,姚峻
002206,高利民
002206,高王伟
002206,章林
002206,彭皓
002206,葛骏敏
002206,姚峻
002207,袁立科
002207,张超
002207,高娟
002207,杨宏利
002207,朱谷佳
002207,吕占民
002207,李岩
002207,艾克拜尔·买买提
002207,佐军
002207,汤洋
002207,赵树芝
002207,朱明
002207,吕占民
002207,简伟
002207,施国敏
002207,冉耕
002208,田峰
002208,陈奇梅
002208,陆波
002208,孔令刚
002208,徐淑萍
002208,田冉
002208,王晓毅
002208,秦震
002208,於恒强
002208,吴前求
002208,丁焰
002208,越小军
002208,陈奇梅
002208,王庆生
002208,田峰
002208,徐鸿
002208,徐鸿
002208,周亚娜
002208,朱宜忠
002209,肖林
002209,陈钢
002209,程文杰
002209,楚玉峰
002209,曾德祝
002209,梁彤
002209,张崇明
002209,余应敏
002209,李春燕
002209,张颂明
002209,肖林
002209,何令
002209,程文杰
002209,黄伟
002209,张航天
002210,张健江
002210,罗照亮
002210,徐志军
002210,彭钦文
002210,王丽梅
002210,林志伟
002210,费益昭
002210,洪嘉燕
002210,翁方造
002210,曹杰
002210,张健江
002210,刘卫东
002210,费益昭
002210,吕群峰
002211,许维亚
002211,杨鑫
002211,许茹
002211,乐美彧
002211,周建华
002211,王华
002211,周军
002211,黄磊
002211,杨鑫
002211,殷燕
002211,周军
002212,于海波
002212,马炳怀
002212,于海波
002212,刘少周
002212,李科辉
002212,王志辉
002212,吴建华
002212,李科辉
002212,章先杰
002212,彭韶敏
002212,杨茵
002212,章先杰
002212,彭小燕
002212,郑汉武
002212,郑燕珠
002212,曾钦武
002212,冯海涛
002212,李平
002212,李健
002213,钟小华
002213,崔军
002213,靳宏业
002213,连松育
002213,孙东升
002213,蒋晖
002213,孙伟
002213,肖林
002213,马凤云
002213,姚红云
002213,高薇
002213,陈卉佳
002213,林卓彬
002213,连宗敏
002213,连耀武
002213,何强
002214,范奇
002214,周进
002214,周进
002214,陈刚
002214,庞惠民
002214,庞惠民
002214,徐之建
002214,陈贺
002214,王仁春
002214,潘彬
002214,崔亚民
002214,庞志刚
002214,杨婕
002214,姜利军
002214,姜利军
002214,申屠红毅
002215,高焕森
002215,高焕森
002215,王时豪
002215,伦妙兰
002215,舒琼
002215,李广泽
002215,李晓东
002215,袁庆鸿
002215,卢柏强
002215,李常青
002215,莫谋钧
002215,曹明章
002216,陈泽民
002216,庞德红
002216,陈希
002216,李玉
002216,王凯旭
002216,贾岭达
002216,李娜
002216,陈希
002216,郝秀琴
002216,臧冬斌
002216,朱文丽
002216,沈祥坤
002216,李冰
002216,张宁鹤
002216,张雷
002216,李涵
002216,李娜
002216,庞贵忠
002216,陈南
002216,李鸿凯
002217,金波
002217,郑澍
002217,王桦
002217,陈贵生
002217,李德军
002217,郑剑芳
002217,何为
002217,吕怀磊
002217,陈贵生
002217,李文峰
002217,林立永
002217,金波
002217,黄旭晖
002217,吴彬彬
002217,文开福
002217,郑澍
002217,王佐
002218,付红霞
002218,李青原
002218,杨国强
002218,杨国强
002218,李粉莉
002218,陈五奎
002218,张明星
002218,林晓峰
002218,余永米
002218,林晓峰
002218,王礼伟
002218,陈琛
002218,张学斌
002218,陈昊
002218,苏孝亮
002218,杜正春
002218,黄振华
002219,曹维
002219,张雪梅
002219,于美
002219,王玉珏
002219,王伟
002219,王成
002219,于美
002219,王伟
002219,骆骢
002219,左槟林
002219,王宁
002219,郭磊明
002219,王良成
002219,刘敏
002219,宋丽华
002220,李青
002220,张喆旻
002220,黄作庆
002220,赵崴
002220,王争
002220,叶华
002220,李宏泽
002220,王晓玫
002220,高健
002220,孙立涛
002220,李宏泽
002220,张同岱
002220,张鑫
002220,王运良
002220,叶华
002220,朱井明
002221,赵湘莲
002221,吴银龙
002221,邵勇健
002221,周汉平
002221,沈斌
002221,周一峰
002221,王竹
002221,余华杰
002221,陈兴淋
002221,易思善
002221,花玉艳
002221,邵勇健
002221,王灏
002221,吴银龙
002221,方涛
002221,凌毓倩
002221,林辉
002222,李霞
002222,陈秋华
002222,郭宗慧
002222,兰国政
002222,洪茂椿
002222,张云峰
002222,张星
002222,薛汉锋
002222,陈辉
002222,陈秋华
002222,陈金山
002222,蔡德全
002222,李文
002222,毛江高
002222,谢发利
002222,潘艳
002222,张戈
002222,陈炳玉
002223,王千华
002223,景国民
002223,景国民
002223,陈建军
002223,曹炀
002223,赵帅
002223,李祖滨
002223,眭秀华
002223,吴群
002223,吕占斌
002223,徐坤峰
002223,陈坚
002223,蔡林泉
002223,吴群
002223,郑洪喆
002223,刘丽华
002223,吴光明
002223,吕英芳
002223,陈平
002223,毛坚强
002223,郁雄峰
002223,殷国贞
002223,赵春生
002223,陈坚
002223,顾惠萍
002223,欧阳东锦
002224,吴琼瑛
002224,钟初雷
002224,沈国建
002224,郭利军
002224,沈梦晖
002224,胡恩波
002224,沙建尧
002224,吴培生
002224,郭利军
002224,钱江
002224,陈潇俊
002224,徐文英
002224,吴琼瑛
002225,史道明
002225,史道明
002225,韩爱芍
002225,刘国威
002225,彭艳鸣
002225,刘超
002225,徐殿利
002225,孔德成
002225,曹阳
002225,马文鹏
002225,郑化轸
002225,叶国田
002225,宋世锋
002225,刘连兵
002225,刘娜
002225,刘百宽
002225,牟敦潭
002225,金宏峰
002225,马文鹏
002225,郭志彦
002225,曹阳
002225,郑化轸
002226,王敦福
002226,何元福
002226,汪志栓
002226,王淑萍
002226,刘露
002226,沈跃华
002226,汪炜
002226,蒋家明
002226,杨仕春
002226,沈跃华
002226,周勤
002226,杨仕春
002226,王自军
002226,王涌
002226,郭曙光
002226,严波
002226,邹峻
002227,黄昌礼
002227,曾艳
002227,王凤仁
002227,袁刚
002227,郭凤泽
002227,张翠瑛
002227,陈展基
002227,李志刚
002227,吴云虹
002227,郭万达
002227,袁亚松
002227,廖晓霞
002227,黄瑞
002227,廖晓霞
002227,张宏图
002228,许晓光
002228,蔡丽容
002228,汤义胜
002228,郑恺靖
002228,肖虹
002228,许晓荣
002228,苏伟斌
002228,陈守德
002228,林伟毅
002228,许晓光
002228,林海生
002228,康春华
002228,邱素英
002228,林海生
002228,夏云虹
002229,王彬彬
002229,何菁
002229,刘广琴
002229,丁艳
002229,何爱平
002229,李云强
002229,胡伟
002229,翟怡蒙
002229,田志文
002229,董延安
002229,何志立
002229,郭振峰
002229,毛伟
002229,毛伟
002229,尹路路
002229,浦威
002229,李泽文
002229,胡穗华
002229,倪辉
002229,黎红雷
002229,陈显章
002230,李骏
002230,刘昕
002230,张少兵
002230,刘庆峰
002230,张岚
002230,高玲玲
002230,段大为
002230,胡郁
002230,聂小林
002230,张本照
002230,胡郁
002230,刘建华
002230,舒华英
002230,王兵
002230,姚勋芳
002230,陈涛
002230,杜兰
002230,吴晓如
002230,刘庆峰
002230,江涛
002230,董雪燕
002230,赵惠芳
002230,陈涛
002230,聂小林
002230,吴晓如
002231,李晔
002231,李继芳
002231,许兵
002231,吕琦
002231,陶林
002231,陈素贤
002231,胡茜雅
002231,黄晓波
002231,严红亮
002231,白利海
002231,吕琦
002231,孙金
002231,黄鹏
002232,高英
002232,张华
002232,安威
002232,吴铁山
002232,高艳丽
002232,陈立君
002232,吴建会
002232,张振江
002232,刘殿伟
002232,孙立荣
002232,杨晖
002232,刘殿伟
002232,高英
002232,张华
002232,于福
002232,刘明
002232,钟立秋
002232,刘衍珩
002232,王强
002233,丘增海
002233,何坤皇
002233,丘伟军
002233,徐小伍
002233,陈毓沾
002233,赖宏飞
002233,陈晨科
002233,钟剑威
002233,徐政雄
002233,钟烈华
002233,钟媛
002233,曾皓平
002233,钟朝晖
002233,曾皓平
002233,赖宏飞
002233,李瑮蛟
002234,梁兰锋
002234,张东明
002234,孙宪法
002234,孙希民
002234,张云龙
002234,李伟
002234,郭志春
002234,崔华良
002234,孙宪法
002234,于乐洪
002234,曲平
002234,张东明
002234,文立胜
002234,刘嘉厚
002234,周东
002235,刘世平
002235,黄清华
002235,刘晓海
002235,张杰
002235,谢蓉
002235,杨超
002235,涂连东
002235,张杰
002235,杨超
002235,许志强
002235,黄益年
002235,王惠
002235,何少平
002235,陈文坚
002235,黄清华
002236,张伟
002236,李柯
002236,陈雨庆
002236,李柯
002236,燕刚
002236,黄斯颖
002236,朱建堂
002236,何超
002236,王泽霞
002236,傅利泉
002236,许志成
002236,朱江明
002236,张兴明
002236,应勇
002236,魏美钟
002236,宋轲
002236,宋卯元
002236,吴云龙
002236,赵宇宁
002236,朱江明
002236,左鹏飞
002236,吴军
002236,陈爱玲
002236,吴坚
002236,吴军
002237,李天刚
002237,王伟
002237,赵吉剑
002237,曲胜利
002237,张建华
002237,王立新
002237,黄健柏
002237,张俊峰
002237,刘元辉
002237,左宏伟
002237,吴忠良
002237,曲胜利
002237,姜培胜
002237,夏晓波
002237,纪旭波
002237,黄小平
002237,刘红霞
002237,焦健
002237,刘谦明
002237,周政华
002237,张齐斌
002237,高卫克
002237,张仁文
002237,周政华
002238,陈冬元
002238,王兴
002238,王匡
002238,陈志才
002238,王亮
002238,林刚
002238,陈小华
002238,林楠
002238,鄢国祥
002238,苏启云
002238,张育民
002238,曹利齐
002238,宋建武
002238,简冠毅
002238,郑鼎文
002238,林杨
002238,林杨
002238,苟蜀秦
002238,宮慧勇
002239,窦海涛
002239,丁涛
002239,刘德旺
002239,周建国
002239,饶冰笑
002239,淮晓利
002239,邓超
002239,张光耀
002239,丁涛
002239,任乐乐
002239,田世超
002239,邹志文
002239,郭晔
002239,王常龙
002239,周建国
002239,张永明
002240,邓伟军
002240,陈冬炎
002240,姚开林
002240,丘运良
002240,陈潮
002240,熊波
002240,周祎
002240,方轶
002240,邓伟军
002240,方轶
002240,周祎
002240,王天广
002240,王琪
002240,李婵
002240,赵如冰
002241,姜龙
002241,吉永和良
002241,冯蓬勃
002241,夏善红
002241,刘成敏
002241,蒋洪寨
002241,孙红斌
002241,王琨
002241,徐小凤
002241,姜滨
002241,高晓光
002241,段会禄
002241,刘春发
002241,王田苗
002241,冯建亮
002241,姜龙
002241,胡双美
002241,于大超
002241,贾军安
002241,段会禄
002242,焦树阁
002242,刘红霞
002242,赵玉新
002242,杨宁宁
002242,裘剑调
002242,崔建华
002242,韩润
002242,金志国
002242,姜广勇
002242,杨宁宁
002242,陈劲松
002242,朱泽春
002242,王旭宁
002242,汪建成
002243,居学成
002243,苏启云
002243,邱佃光
002243,杨任
002243,陈文涛
002243,彭晓华
002243,曹海成
002243,张冬杰
002243,戴海
002243,刘如强
002243,李刚
002243,姚正禹
002243,方建宏
002243,成若飞
002243,张汉斌
002243,陈寿
002243,姚正禹
002244,戚金兴
002244,薛蓓蕾
002244,莫建华
002244,朱慧明
002244,李渊
002244,李渊
002244,陈国灵
002244,余忠祥
002244,赵军
002244,沈伟东
002244,贾生华
002244,汪祥耀
002244,张洪力
002244,王曙光
002244,郭清
002244,朱慧明
002245,何伟
002245,朱志皓
002245,林文华
002245,李科峰
002245,程红
002245,王亚雄
002245,虞静珠
002245,丁伟
002245,朱宝元
002245,汪永恒
002245,陈锴
002245,沈学如
002245,程红
002245,陈锴
002245,林文华
002246,吴树宏
002246,程向前
002246,刘利
002246,薛刚
002246,张仁旭
002246,黄万福
002246,张永利
002246,黄卫平
002246,马蓉
002246,丁燕萍
002246,薛军政
002246,吴树宏
002246,郭宝华
002246,黄万福
002246,魏合田
002246,张军
002246,王林狮
002246,步丹璐
002246,邓维平
002247,杜雪芳
002247,陈智剑
002247,胡皓
002247,张世兴
002247,范志敏
002247,姜飞雄
002247,徐民
002247,禹碧琼
002247,林惠春
002247,余海峰
002247,刘孟涛
002247,薄彬
002247,陈敏
002248,赵素霞
002248,雷志刚
002248,李晓萌
002248,于永军
002248,张金刚
002248,李雪
002248,连小明
002248,陈晓云
002248,汤正鹏
002248,刘庆林
002248,姜爱丽
002248,毛维顺
002248,王海波
002248,王海波
002248,宋希亮
002248,李晓萌
002249,王文丽
002249,徐延东
002249,张舟云
002249,彭魏文
002249,鲁楚平
002249,徐海明
002249,徐海明
002249,余劲松
002249,贡俊
002249,郑馥丽
002249,伍小云
002249,彭惠
002249,王侦彪
002249,熊杰明
002249,刘奕华
002249,刘自文
002249,侯予
002250,樊小彬
002250,蒋萌
002250,George Lane Poe
002250,许明辉
002250,俞寿云
002250,杨毓哲
002250,金建海
002250,张建中
002250,王萍
002250,Andreas Winterfeldt
002250,王小会
002250,陈飞彪
002250,余真颖
002250,Andreas Winterfeldt
002250,彭寅生
002251,任天飞
002251,周兰
002251,杨芳
002251,陈德平
002251,李若瑜
002251,周凌
002251,杨芳
002251,王敬
002251,王填
002251,师茜
002251,曲尉坪
002251,郝瑞
002251,师茜
002251,聂建民
002251,王填
002251,戴晓凤
002252,Tommy Trong Hoang
002252,李尧
002252,徐俊
002252,Binh Hoang
002252,周道平
002252,周志平
002252,谭劲松
002252,荣旻辉
002252,沈积慧
002252,陈杰
002252,黄凯
002252,陈杰
002252,郑跃文
002252,薛镭
002252,胡维兵
002252,陆晖
002252,徐俊
002252,刘峥
002253,毌攀良
002253,胡清娴
002253,张自力
002253,王安文
002253,喻光正
002253,刘健波
002253,宋学勇
002253,李晓峰
002253,王洋
002253,范雄
002253,范自力
002253,张仰泽
002253,黎新
002253,车晓昕
002253,郑念新
002253,吴俊杰
002253,杨红雨
002253,刘应明
002253,张建伟
002253,张自力
002253,游志胜
002253,李彦
002254,马千里
002254,王志新
002254,于游江
002254,包敦安
002254,王蓓
002254,顾裕梅
002254,姜茂忠
002254,张庆金
002254,邹志勇
002254,宋西全
002254,陈殿欣
002254,孙茂健
002254,孙朝辉
002254,范忠廷
002254,迟海平
002254,迟海平
002255,张卫兵
002255,徐元生
002255,周华
002255,王佳仁
002255,徐冉
002255,吴卫文
002255,于北方
002255,姚建军
002255,陈华
002255,徐元生
002255,王申申
002255,张郭一
002255,韩新儿
002255,陆文龙
002255,张卫兵
002255,王申申
002255,冯晓东
002255,邹雪峰
002255,陈吉强
002256,王丛
002256,肖土盛
002256,翟建峰
002256,苏正
002256,杨钦湖
002256,蔡利刚
002256,张文
002256,王云
002256,陈实
002256,黄浩
002256,李长霞
002256,金红英
002256,汤薇东
002256,张文
002256,杨钦湖
002258,李江
002258,罗宏
002258,靳建立
002258,夏志刚
002258,刘军
002258,古美华
002258,袁跃华
002258,李海燕
002258,周钱军
002258,张启戎
002258,李春莲
002258,尹英遂
002258,邱丰
002258,罗荣臻
002258,来红刚
002258,马毅
002258,范谦
002258,尹英遂
002258,李小平
002258,刘惠华
002258,谭芬芳
002259,沈建宏
002259,王迪迪
002259,任开国
002259,周小斌
002259,杜雪鹏
002259,冯超
002259,颜景生
002259,单洋
002259,王海潮
002259,郭亚非
002259,郭彪
002259,单洋
002259,石传省
002259,杜建华
002259,陆洲
002260,董守才
002260,杨振玲
002260,宋子超
002260,戚勇
002260,陈国辉
002260,张文彬
002260,王海秦
002260,李美霖
002260,曾国军
002260,王文玺
002260,区燕思
002260,陈国辉
002260,桂芳
002260,宋子超
002261,龙麒
002261,王湘波
002261,游忠惠
002261,倪正东
002261,宋隽逸
002261,张跃
002261,李苑
002261,李新宇
002261,倪明勇
002261,李凡
002261,李新宇
002261,刘彦
002261,刘彦
002261,许长龙
002261,柏丙军
002261,游忠惠
002261,廖秋林
002261,封模春
002261,彭卫娟
002262,吴永和
002262,孔徐生
002262,段保州
002262,付卿
002262,孙家权
002262,杨自亮
002262,张雷
002262,贾兴雷
002262,陈增良
002262,付卿
002262,孙家权
002262,钱晓琛
002262,杨自亮
002262,陈增良
002262,王丰收
002262,孙彭生
002262,王广基
002262,高爱好
002263,黄剑鹏
002263,王业安
002263,许国富
002263,周伯煌
002263,骆平
002263,周明良
002263,黄伟光
002263,钟民均
002263,王陈
002263,黄剑鹏
002263,夏杰斌
002263,王江平
002263,朱锡坤
002263,沈亚平
002263,钱苏凯
002263,骆平
002264,郭建生
002264,金丹
002264,许安心
002264,金志国
002264,郭建生
002264,陈智敏
002264,江曙晖
002264,徐潘华
002264,金志国
002264,张石保
002264,姚朝梨
002264,龚水金
002265,张富昆
002265,江朝杰
002265,杨建玲
002265,董绍杰
002265,谢力
002265,李红
002265,董绍杰
002265,张宁
002265,王家兴
002265,王家兴
002265,于定明
002265,张伦刚
002265,乔国安
002265,闫文猛
002265,王汝雁
002265,王晓畅
002265,叶明
002265,吴以国
002266,夏昀
002266,赵志强
002266,江成
002266,房振武
002266,郑怀勇
002266,王宝庆
002266,李慧中
002266,房振武
002266,何大安
002266,孙毅
002266,郑怀勇
002266,潘承东
002266,余永清
002266,李娟
002266,徐晨
002266,喻杰
002266,黄俊
002266,余永清
002266,陈学新
002266,谢峰
002266,潘承东
002267,李谦益
002267,任妙良
002267,张俊瑞
002267,张珺
002267,赵选民
002267,王晖
002267,方嘉志
002267,毕卫
002267,任妙良
002267,高耀洲
